loss,prediction,target,cell_line_id,cancer_type,drug_id
0.36815658,1.5992999,2.206059,ACH-000052,SARC,11713159
0.5363674,3.217376,3.949747,ACH-000288,BRCA,10184653
32.96223,3.3450954,-2.396179,ACH-000450,SKCM,11316960
0.014951262,5.0640326,4.941757,ACH-000186,UNABLE TO CLASSIFY,49806720
0.8526987,-2.778957,-1.85554,ACH-000232,GBM,6918289
8.094401,3.619616,0.77455,ACH-000493,LIHC,42640
0.2724964,1.8910489,1.369037,ACH-000656,DLBC,11626560
11.148647,2.3378499,5.676809,ACH-000755,BRCA,11754511
0.9043121,3.5409462,2.589993,ACH-000698,SCLC,11485656
0.008638614,3.802447,3.709503,ACH-000934,BRCA,9813758
0.072898895,0.85712093,0.587123,ACH-000463,,5330286
3.2201138,1.8270066,0.032539,ACH-000104,ALL,176167
0.034900032,3.5223505,3.709166,ACH-000277,BRCA,71271629
0.80000275,7.9760156,8.870444,ACH-000803,SCLC,65110
0.026898827,5.0694394,4.905431,ACH-000332,PAAD,25257557
5.25386,-4.157447,-1.865317,ACH-000047,STAD,36314
0.70465046,4.192797,5.032232,ACH-000443,OV,10384072
0.9585028,2.6363003,3.615332,ACH-000670,SCLC,11634725
0.020963918,1.7253737,1.870163,ACH-000956,PRAD,53302361
10.146856,2.92244,-0.262973,ACH-000491,COAD-READ,644241
0.0012065509,2.0593846,2.09412,ACH-000420,LIHC,11485656
0.100646324,1.177278,0.86003,ACH-000874,ALL,10384072
0.012049937,3.3134327,3.423205,ACH-000364,SARC,2726824
0.109011896,0.0554415,-0.274728,ACH-000660,DLBC,159324
2.0170205,-4.1238256,-2.703607,ACH-000115,PRAD,104842
0.00046768368,4.637719,4.659345,ACH-000463,,447912
2.7430491,-0.3439287,-2.000144,ACH-000879,UCEC,25262965
0.3102699,4.793023,5.350042,ACH-000178,PAAD,5289247
0.07504683,2.6318471,2.905794,ACH-000515,SCLC,9813758
0.42182627,-4.2894015,-3.63992,ACH-000362,LAML,60750
1.8546842,1.6709011,3.032769,ACH-000232,GBM,16722836
0.91820616,0.8551957,-0.103035,ACH-000846,HNSC,24756910
5.7829666,1.739593,-0.665187,ACH-000430,UNABLE TO CLASSIFY,44819241
0.019159663,3.6381495,3.776568,ACH-000072,LCML,11960529
0.041261703,-4.800978,-5.004108,ACH-000383,ESCA,448013
0.39414898,4.489701,3.861888,ACH-000301,LCML,10459196
0.19888632,2.1875472,2.633514,ACH-000075,GBM,3062316
0.98576736,2.3936431,1.400785,ACH-000074,LCML,10113978
0.015618057,1.5244412,1.399469,ACH-000472,HNSC,3463933
0.5869482,2.2307005,2.996826,ACH-000545,BLCA,11609586
0.20408542,4.10478,3.653022,ACH-000136,NB,9858940
1.1997,2.3981092,1.302801,ACH-000607,SARC,1401
4.46819,-3.4897254,-1.375916,ACH-000547,BLCA,446378
1.4846873,3.1349003,4.353378,ACH-000050,MM,176158
7.96777,2.412953,-0.409771,ACH-000697,DLBC,44462760
0.62364876,4.2780056,5.06772,ACH-000250,KIRC,24180719
0.5322977,-2.7765334,-2.046946,ACH-000200,LGG,11977753
2.0287533,-2.7224407,-4.146784,ACH-000138,PAAD,10096043
0.20317115,-0.12709588,-0.577841,ACH-000129,SCLC,9826528
6.5051737,2.5160975,5.066622,ACH-000329,GBM,11338033
0.04305565,3.4224894,3.629988,ACH-000667,LUAD,2733526
0.20731315,-3.1919544,-3.647271,ACH-000059,ALL,11977753
0.022168025,2.9041762,2.755287,ACH-000067,LGG,25102847
0.80521065,2.3264687,3.223804,ACH-000605,ESCA,25124816
0.101912715,4.039583,4.358821,ACH-000197,ALL,9967941
1.3260916,3.5612304,4.712791,ACH-000098,LGG,42640
0.00052368344,3.362089,3.384973,ACH-000770,LAML,24825971
0.3060553,3.1993644,3.752587,ACH-000530,SCLC,176870
0.45873204,4.8903804,5.567678,ACH-000346,CLL,11617559
2.3102963,2.972604,4.49257,ACH-000830,SCLC,16663089
0.08019361,2.394683,2.111498,ACH-000867,UNABLE TO CLASSIFY,16095342
0.65567625,-3.1680396,-3.977778,ACH-000875,LUAD,11707110
0.015925707,2.9674442,2.841247,ACH-000534,DLBC,11609586
0.6586984,3.7677033,2.956101,ACH-000260,NB,46843772
2.5552351,-5.2881303,-3.68962,ACH-000411,KIRC,104842
0.66880316,2.1927752,3.010579,ACH-000201,SARC,9813758
4.26163,2.8795776,0.815206,ACH-000248,BRCA,44450571
0.44987634,4.559845,5.230573,ACH-000684,KIRC,3796
0.13776012,4.2801466,4.651307,ACH-000341,NB,42640
0.23151164,0.22557557,-0.255581,ACH-000719,OV,16720766
0.44782123,2.2261436,2.895338,ACH-000784,ESCA,25124816
1.1600069,3.8732316,4.950268,ACH-000652,PAAD,24180719
0.05053509,-6.215764,-5.990964,ACH-000745,MM,448013
1.9856852,4.8567576,6.265901,ACH-000291,OV,42640
0.19902414,4.355795,4.801916,ACH-000965,UCEC,9952773
0.008955785,4.571362,4.665997,ACH-000054,SARC,9967941
2.1212854,-4.0935655,-5.550029,ACH-000400,COAD-READ,11707110
0.08350452,0.23929055,0.528262,ACH-000670,SCLC,9863776
0.070387654,2.7707796,2.505473,ACH-000082,SARC,5460769
0.000214451,5.744226,5.729582,ACH-000532,COAD-READ,10459196
3.0510476,-0.32450187,1.422223,ACH-000365,DLBC,46191454
2.4645398,0.1953893,-1.374496,ACH-000958,COAD-READ,24756910
0.110148825,3.1073933,3.43928,ACH-000430,UNABLE TO CLASSIFY,10113978
0.5238584,4.6179695,3.894189,ACH-000733,LUAD,10074640
0.061602972,4.1030407,4.35124,ACH-000624,BRCA,2375
0.26310027,2.554683,3.067616,ACH-000619,HNSC,3218
0.43194112,5.950112,6.607334,ACH-000189,KIRC,5459322
2.3062365,4.76037,3.24174,ACH-001075,,11493598
0.11914646,2.705605,3.050781,ACH-000245,DLBC,11626927
0.514048,3.4429934,2.726022,ACH-000120,NB,24894414
0.41105536,1.285133,0.643997,ACH-000672,,53302361
4.171511,4.12242,2.079992,ACH-000038,CLL,444795
0.71254665,5.6386414,6.482766,ACH-000103,OV,5459322
0.030105911,4.8058076,4.979318,ACH-000327,LUAD,444795
0.3671579,3.5807815,4.186717,ACH-000196,BRCA,25126798
0.11853611,5.007083,4.662792,ACH-000417,PAAD,176158
0.62456113,3.7304947,2.940203,ACH-000607,SARC,44143370
0.3582111,4.5018396,5.100347,ACH-000976,,447912
1.1939193,0.35639414,-0.736272,ACH-000951,LUAD,25222038
0.080021,5.320093,5.602973,ACH-000694,ESCA,11617559
0.10624746,-0.092264235,0.233692,ACH-000896,BLCA,24772860
0.078517385,-2.6208274,-2.901037,ACH-000294,LAML,126565
0.1495005,5.641907,6.02856,ACH-000613,SARC,85668777
0.00836868,3.3993065,3.490787,ACH-000855,ESCA,11433190
2.7242975,0.5290523,2.179597,ACH-000235,PAAD,126565
1.0001063,3.53919,2.539137,ACH-000104,ALL,2314623
0.0592811,1.6498911,1.406414,ACH-000798,COAD-READ,9863776
4.331733,-7.118497,-9.199779,ACH-000649,KIRC,448013
1.0173053,4.0802965,5.088912,ACH-000054,SARC,46943432
0.15234007,3.9279883,4.318296,ACH-000722,COAD-READ,644241
0.17439547,4.673769,4.256162,ACH-000698,SCLC,2733526
0.18562764,-0.48141825,-0.050573,ACH-000456,THCA,24785538
1.5038924,1.9553511,3.181684,ACH-000586,SCLC,10196499
0.09464564,4.4472427,4.754888,ACH-000178,PAAD,11316960
1.0867293,0.07482499,-0.967638,ACH-000561,ESCA,54685215
0.4804336,0.24153319,-0.4516,ACH-000570,GBM,44224160
0.25423494,3.2058477,3.710065,ACH-000999,COAD-READ,10127622
0.1252602,1.5815148,1.935436,ACH-000652,PAAD,10077147
0.0046032495,4.081584,4.149431,ACH-000619,HNSC,44143370
3.818661,3.5728495,5.526989,ACH-000447,LUAD,46224516
0.6163202,0.89789534,1.682956,ACH-000311,LUAD,42642645
0.42907524,1.5950913,0.940053,ACH-000361,LIHC,10384072
1.3143313,1.4501522,2.596595,ACH-000971,COAD-READ,10196499
0.010875709,7.0480986,6.943812,ACH-000056,DLBC,65110
0.37982053,3.7877119,3.171416,ACH-000137,GBM,9858940
0.47196576,3.2445714,3.931569,ACH-000121,LUAD,53340664
2.0962324,2.9444978,4.392335,ACH-000380,MM,9967941
0.5964162,-0.7589418,0.013338,ACH-000605,ESCA,49836027
0.48548403,-2.0748892,-2.771656,ACH-000876,BRCA,11178236
1.0665822,4.2082458,3.175491,ACH-000730,SKCM,5289247
9.895826e-05,4.326571,4.316623,ACH-000425,SKCM,9858940
0.014055643,-4.1809525,-4.299509,ACH-000114,PAAD,104842
0.16439192,3.9347491,4.340202,ACH-000792,KIRC,11282283
0.017172288,-1.575146,-1.706189,ACH-000074,LCML,46907787
0.57768804,3.025314,3.785372,ACH-000394,SCLC,10302451
0.0011594341,3.4489706,3.41492,ACH-000856,BRCA,11754511
0.06362222,2.7978206,2.545586,ACH-000002,LAML,4263900
0.15515602,-3.1585376,-3.552436,ACH-000433,KIRC,6710780
0.020752635,4.035418,4.179476,ACH-000633,STAD,46943432
1.0471565,2.2054005,3.228707,ACH-000112,LAML,9907093
0.3415754,4.3210855,4.90553,ACH-000743,SCLC,9931953
1.9818487,-3.1781445,-1.770363,ACH-000562,LUAD,10096043
0.8399305,4.201007,5.117484,ACH-000800,SCLC,5278396
0.065439805,-1.6446941,-1.388882,ACH-000677,LUAD,6505803
0.4162329,3.6220422,2.976881,ACH-000703,SCLC,46224516
0.087387696,0.5857401,0.290126,ACH-000776,MB,159324
0.03235601,6.1397853,6.319663,ACH-000350,COAD-READ,11625818
4.5461864,2.400035,0.267856,ACH-000169,SARC,11634725
1.8632637,0.1916298,1.556644,ACH-000341,NB,31703
0.02905108,2.5528903,2.723334,ACH-000250,KIRC,9914412
3.2694855,-3.032791,-1.224619,ACH-000804,NB,25167777
0.2596173,-0.052741468,-0.562268,ACH-000861,LUAD,6918638
0.69431585,-0.82981676,-1.663073,ACH-000943,COAD-READ,5494449
0.91542286,2.8959277,3.852705,ACH-000491,COAD-READ,176870
1.5240012,2.3246164,3.559121,ACH-000534,DLBC,3463933
1.6442116,0.9144202,-0.367848,ACH-000417,PAAD,46907787
0.4883729,5.7618413,6.460678,ACH-000656,DLBC,85668777
0.70750815,3.662633,4.503768,ACH-000639,SCLC,156422
0.21065418,-1.7075753,-2.166546,ACH-000945,LUAD,6450816
0.85640603,0.31182808,-0.613594,ACH-000042,PAAD,6918454
0.46256247,-0.43474358,-1.114863,ACH-000789,,42642645
0.49091074,4.298014,3.597364,ACH-000153,MESO,44551660
4.740476,0.13462251,-2.042641,ACH-000528,LUAD,24785538
0.25615898,2.1664045,1.660283,ACH-000200,LGG,11844351
0.22670954,3.3829582,2.906818,ACH-000647,ESCA,5291
0.027997741,3.8995364,3.732211,ACH-000315,DLBC,216326
1.550359,1.9333258,3.17846,ACH-000327,LUAD,9863776
0.008294537,-0.56785864,-0.658933,ACH-000135,SKCM,11455910
0.074181445,5.2776365,5.005274,ACH-000637,ESCA,54676905
0.072133146,-2.4976418,-2.766218,ACH-000691,BRCA,31703
0.41012612,2.4570901,3.097501,ACH-000073,DLBC,1401
0.21540265,1.9686542,2.432769,ACH-000937,ALL,10390396
3.569708,8.901242,10.790609,ACH-000798,COAD-READ,65110
0.52536154,-0.8456487,-1.570467,ACH-000817,MM,9826528
0.0046187593,3.6729715,3.60501,ACH-000301,LCML,23725625
0.52815366,4.1396117,3.41287,ACH-000823,ESCA,156422
13.366292,3.0192971,6.675291,ACH-000410,SARC,6918638
1.1008914,-0.12161034,-1.170844,ACH-000932,STAD,42642645
0.13900535,4.304615,4.677449,ACH-000633,STAD,704473
1.0833834,2.6442711,1.603414,ACH-000204,MM,11282283
0.007508803,-0.77018434,-0.683531,ACH-000483,LIHC,6918848
1.8824337,-3.0757158,-4.447734,ACH-000694,ESCA,9826308
0.00977202,-0.32179248,-0.420646,ACH-001307,THCA,6918848
1.4260819,3.7958367,2.60165,ACH-000221,LIHC,9952773
0.31895167,3.822787,3.258029,ACH-000067,LGG,6852167
0.17879699,-7.305959,-7.728803,ACH-000322,SKCM,387447
0.7668008,-1.7043836,-0.828712,ACH-000349,BRCA,300471
0.11150607,5.3792624,5.045337,ACH-000480,LIHC,5113032
0.67275065,3.1143377,2.294124,ACH-000706,LUAD,24772860
0.34534073,5.169675,4.582018,ACH-000452,ESCA,11493598
0.39511564,1.5254948,2.154077,ACH-000422,LIHC,24785538
4.635858,1.5606494,-0.592455,ACH-000420,LIHC,159324
0.7408597,4.261577,5.122309,ACH-000451,LUAD,53394750
0.28588387,3.544967,4.079648,ACH-000861,LUAD,2314623
0.0061255987,0.9116872,0.833421,ACH-000766,LUAD,6445562
0.14005731,2.0894496,2.463692,ACH-000211,MB,9943465
3.9659493,-0.1634242,1.828045,ACH-000366,NB,24826799
0.0547011,2.1882722,2.422155,ACH-000662,,53340664
2.847157,2.823384,1.136032,ACH-000514,SCLC,11640390
0.05272238,2.8293364,3.05895,ACH-000146,LAML,42640
0.038735773,5.177449,4.980635,ACH-000443,OV,10113978
3.7914257,4.8665595,6.813718,ACH-000392,LUAD,3385
0.27297813,-3.097844,-3.620317,ACH-000882,SKCM,6445533
1.7276785,5.093454,3.779042,ACH-000227,NB,10459196
0.12846209,6.513517,6.155101,ACH-000392,LUAD,5394
0.25155357,3.8172507,4.318802,ACH-000815,,3796
0.38730696,-0.30844492,0.313895,ACH-000915,SKCM,5746
3.446215,5.4351463,3.578748,ACH-000504,GBM,46943432
0.01288888,5.271883,5.385412,ACH-000775,,16725726
0.40066683,0.5075695,-0.125413,ACH-000929,UNABLE TO CLASSIFY,24951314
0.7043155,1.9410958,2.780331,ACH-000704,OV,24889392
0.4500201,2.3261094,1.655274,ACH-001307,THCA,644241
0.03616093,3.7387302,3.54857,ACH-000944,DLBC,9874913
0.343206,1.794424,2.380262,ACH-000943,COAD-READ,10196499
0.4819584,2.1397617,2.833994,ACH-000087,SARC,11676786
0.21698946,3.1626318,3.628453,ACH-000327,LUAD,208908
0.6549081,1.5080721,2.317336,ACH-000489,COAD-READ,11455910
0.08143978,4.1147065,4.400083,ACH-000067,LGG,25126798
4.586779,-0.69459337,-2.83627,ACH-000810,SKCM,11455910
0.36045995,1.9691901,1.368807,ACH-000248,BRCA,44819241
0.957885,2.146915,1.168199,ACH-000267,,10077147
0.03221866,3.9256003,4.105096,ACH-000346,CLL,9952773
0.29920578,4.879356,5.426353,ACH-000706,LUAD,20635522
2.2953918,2.671015,1.15596,ACH-000963,COAD-READ,25257557
0.13983771,1.5012038,1.127255,ACH-000633,STAD,159324
0.8620302,2.8278039,1.899348,ACH-000890,SCLC,6852167
0.17150186,-5.500752,-5.91488,ACH-000756,LGG,104842
1.7504985,-1.0222721,0.300792,ACH-000532,COAD-READ,300471
0.7799878,2.4122458,3.295415,ACH-000798,COAD-READ,123631
2.626669,3.620846,2.000146,ACH-000627,,216326
0.4239724,4.9979873,5.649119,ACH-000094,PAAD,10451420
0.802202,3.8162038,4.711861,ACH-000748,SARC,2314623
0.15135787,3.9754107,4.364458,ACH-000589,LUAD,42640
0.026565265,-0.48192346,-0.644912,ACH-000983,LCML,24951314
0.20975041,2.5749402,2.116955,ACH-000482,LUAD,44182295
0.027290644,3.3819258,3.216727,ACH-000190,,11960529
0.60222083,3.3371131,4.113142,ACH-000292,SCLC,11634725
1.7313423,-0.24863613,-1.564441,ACH-000572,SKCM,6918848
0.06180269,0.31877854,0.56738,ACH-000472,HNSC,42642645
0.27136388,2.983308,2.462382,ACH-000910,BRCA,53340664
0.0058079674,6.406003,6.482213,ACH-000794,HNSC,560326
0.44514322,6.6213026,5.954112,ACH-000226,,65110
6.505996,-4.2794614,-6.830147,ACH-000295,LCML,6914657
1.6408337,1.9825616,3.263512,ACH-000231,LGG,10109823
1.9710561,0.22303109,-1.180912,ACH-000258,BRCA,11338033
2.7333584,0.4192811,-1.234006,ACH-000551,LCML,462382
0.0039582783,4.2051783,4.268093,ACH-000633,STAD,9874913
1.0068022,3.0768673,2.073472,ACH-000978,UCEC,44632017
0.20911779,2.901635,2.444341,ACH-000821,MM,644241
1.0543504,0.037017345,1.063833,ACH-000433,KIRC,54685215
32.551643,1.7069538,-3.998451,ACH-000756,LGG,16095342
0.004031726,2.2092412,2.272737,ACH-000438,,16722836
0.5826035,3.3835835,4.146868,ACH-000305,ESCA,7251185
0.25749207,8.349227,7.84179,ACH-000672,,8249
0.045700226,5.783608,5.997384,ACH-000555,KIRC,25257557
0.046662886,1.3998749,1.183859,ACH-000832,HNSC,10390396
2.5467684,2.5395892,4.135449,ACH-000054,SARC,11338033
0.07472844,-3.24108,-2.967715,ACH-000423,SKCM,9826528
2.1174088,0.96878016,2.423912,ACH-000326,LCML,11485656
0.06783787,3.40302,3.663477,ACH-000439,LAML,176870
0.3266464,2.5555708,1.984041,ACH-000106,CLL,9956222
0.0023229767,4.5623717,4.610569,ACH-000544,ESCA,54676905
3.5205114,0.8938395,2.770142,ACH-000793,STAD,24978538
0.16531871,2.9672601,2.560666,ACH-000738,GBM,10461815
0.7375169,4.041728,4.900516,ACH-000614,SKCM,25126798
0.08131796,2.107155,1.821992,ACH-000212,BRCA,46885626
0.1990469,3.6107388,3.164592,ACH-000363,MM,11625818
3.6101022,3.638862,1.738835,ACH-000091,OV,25257557
0.545903,4.4539003,5.192753,ACH-000248,BRCA,11625818
0.047922205,3.6531303,3.434219,ACH-000450,SKCM,5278396
0.043272704,3.529485,3.321464,ACH-000204,MM,3796
0.4977109,5.2076316,5.913118,ACH-000876,BRCA,24776445
0.24457905,-0.6008517,-1.095401,ACH-000168,LAML,46907787
0.3500441,3.1569057,3.748551,ACH-000859,BRCA,16722836
0.12042232,5.726851,6.07387,ACH-000718,LUAD,176158
0.01602992,3.2026534,3.076044,ACH-000852,LUAD,9956222
0.10600599,1.9149835,2.240569,ACH-000525,SCLC,24889392
0.93489444,6.0615153,5.094616,ACH-000950,COAD-READ,85668777
1.2607644,0.6640897,-0.458748,ACH-000401,SKCM,24785538
1.0594275,2.375163,3.404448,ACH-000614,SKCM,9914412
0.053338066,2.7994206,3.030371,ACH-000822,SKCM,9943465
0.4298377,5.2813597,5.93698,ACH-000998,COAD-READ,54676905
0.2747981,3.8123848,3.288173,ACH-000136,NB,49821040
0.37776035,4.363314,3.748692,ACH-000352,BRCA,49806720
0.99712294,1.4630315,2.461592,ACH-000139,PAAD,5328940
0.06939048,0.34885973,0.085439,ACH-000369,LAML,5328940
0.12121059,3.0240338,3.372187,ACH-000305,ESCA,5494449
0.3195312,2.2547631,2.820034,ACH-000745,MM,9810884
2.6234155,3.862488,2.242792,ACH-000375,SARC,176158
0.6854319,2.6394632,1.811555,ACH-000714,MM,176167
1.8684521,-0.33426768,-1.701181,ACH-000004,LAML,462382
0.016073607,-0.30511528,-0.431897,ACH-000817,MM,5208
0.04380601,1.811861,2.02116,ACH-000970,COAD-READ,56962337
0.59187967,5.000159,5.769496,ACH-001190,SKCM,46931012
0.0014504206,1.3636706,1.401755,ACH-000151,DLBC,6753378
13.800161,-0.4900977,3.224759,ACH-000174,THCA,24772860
0.02393924,0.8168119,0.971535,ACH-000074,LCML,10200390
5.3776977e-05,2.6763413,2.669008,ACH-000696,OV,4263900
0.08608065,2.331753,2.038358,ACH-000267,,10109823
0.2051948,7.8878856,7.434901,ACH-000766,LUAD,65110
3.0205832,3.7881024,5.526085,ACH-000349,BRCA,25195352
2.7243402,3.1951942,4.845752,ACH-000221,LIHC,16725726
0.0011583304,5.0797725,5.045738,ACH-000743,SCLC,46883536
0.027219756,1.6908939,1.855878,ACH-000944,DLBC,3005532
5.1862936,4.8867974,2.609454,ACH-000680,COAD-READ,11316960
0.1619584,5.5640693,5.96651,ACH-000132,OV,9910224
0.19441454,4.405679,4.846604,ACH-000425,SKCM,9813758
4.880855,3.4457238,1.236458,ACH-000748,SARC,11433190
0.0036479018,2.4867442,2.547142,ACH-000852,LUAD,24889392
0.24630255,4.7970204,5.293309,ACH-000114,PAAD,25195352
2.517888,2.3449044,0.758119,ACH-000248,BRCA,11667893
0.46104378,2.259513,2.938515,ACH-000896,BLCA,9943465
0.19878468,2.7584212,3.204274,ACH-000181,HNSC,11485656
0.19698668,1.3820422,1.825874,ACH-000794,HNSC,11713159
13.792731,-3.6680448,0.045812,ACH-000264,LUAD,9826528
5.3377986,0.2816515,-2.028716,ACH-000425,SKCM,44182295
0.52353233,2.2944577,3.018013,ACH-000657,UNABLE TO CLASSIFY,46931012
0.005387143,5.3092113,5.235814,ACH-000580,SKCM,46883536
0.75895613,2.0012019,1.130021,ACH-000120,NB,11327430
0.0008664004,1.3137307,1.284296,ACH-000633,STAD,637858
3.5121396,1.6450133,-0.229057,ACH-000437,GBM,24772860
0.031210294,5.835096,6.01176,ACH-000679,ESCA,53394750
0.20590563,4.437326,4.891094,ACH-000218,LAML,66577006
0.0049109785,2.2031636,2.273242,ACH-000323,GBM,6753378
0.023665655,0.075737536,0.229574,ACH-000326,LCML,10127622
0.7164967,3.8806028,4.727064,ACH-000828,BRCA,11327430
0.07263142,4.5790586,4.848561,ACH-000563,LUSC,10459196
0.78338873,1.4092546,2.294347,ACH-000315,DLBC,6253
4.0205703,3.553138,1.548002,ACH-000744,LUAD,5460769
4.6999936,-3.1265974,-5.294544,ACH-000416,LUAD,11178236
0.09697497,-3.6654809,-3.976889,ACH-000981,ALL,10096043
0.19516228,1.5819123,2.023684,ACH-000544,ESCA,3005532
0.0051793014,3.3632157,3.435183,ACH-000514,SCLC,176870
0.111146666,-1.4321077,-1.098721,ACH-000838,MM,11404337
0.110827364,2.3453484,2.012441,ACH-000060,PAAD,10196499
0.6351694,2.416056,3.213031,ACH-000401,SKCM,176870
0.16056314,0.94609773,1.346801,ACH-000798,COAD-READ,54685215
0.016192187,3.4942355,3.621484,ACH-000788,SKCM,46224516
1.8796451,-0.16518646,1.205815,ACH-000059,ALL,5330286
0.2029827,1.702158,2.152694,ACH-000999,COAD-READ,17755052
0.16389446,3.4583323,3.863171,ACH-000880,STAD,46224516
0.19517471,4.6566796,4.214894,ACH-000269,GBM,66577006
0.027971977,4.198073,4.365321,ACH-000649,KIRC,11373846
1.1409389,-3.3753295,-2.307182,ACH-000826,UNABLE TO CLASSIFY,300471
0.819887,-1.3105359,-2.216012,ACH-000120,NB,9863776
0.25301215,2.9219,2.418897,ACH-000528,LUAD,10184653
0.16399838,-0.7850849,-1.190052,ACH-000702,,24756910
3.4387407,0.3674013,-1.486983,ACH-000369,LAML,46930998
0.79436123,3.9579155,4.849185,ACH-000147,BRCA,84691
1.496166,-2.8926337,-1.669455,ACH-000009,COAD-READ,11707110
0.0090899905,2.0068796,2.102221,ACH-000857,BRCA,56962337
0.14248955,3.9937148,3.616237,ACH-000004,LAML,54676905
0.083480164,0.79548836,0.506559,ACH-000350,COAD-READ,10127622
0.18259913,6.510507,6.083191,ACH-000488,ESCA,560326
0.36301684,1.8795123,2.482021,ACH-000248,BRCA,16095342
0.00078466086,4.1888046,4.160793,ACH-000212,BRCA,24894414
0.46793756,-1.9149754,-2.599035,ACH-000815,,5384616
0.012367263,2.7364323,2.625224,ACH-000504,GBM,44819241
0.10781252,-2.5157802,-2.187432,ACH-000939,SARC,25167777
2.5054774,4.320919,2.738049,ACH-000007,COAD-READ,160355
2.087183,2.2632666,0.818558,ACH-000336,LAML,1401
0.553587,4.430238,5.174272,ACH-000439,LAML,10451420
0.46862215,1.5487041,2.233264,ACH-000641,LAML,176167
1.3494322,3.9072227,2.745572,ACH-000472,HNSC,6852167
1.0812567,1.036823,2.076658,ACH-000969,COAD-READ,5311
1.1377645,3.3063524,2.239692,ACH-000983,LCML,447912
0.08557998,2.4591095,2.166569,ACH-000060,PAAD,6753378
0.6772257,3.2651498,4.088087,ACH-000875,LUAD,9956119
0.0025728063,2.7677763,2.818499,ACH-000329,GBM,3218
0.0014428667,3.500271,3.462286,ACH-000778,HNSC,24894414
0.8404427,4.4606614,5.377418,ACH-000200,LGG,11624601
0.014703392,3.6022074,3.723465,ACH-000790,SCLC,49806720
0.11686052,0.24352932,0.585378,ACH-000861,LUAD,9884685
0.120035924,1.8480499,2.194512,ACH-000408,ESCA,56962337
0.0013440048,2.3237307,2.28707,ACH-000483,LIHC,57339144
0.5290946,3.5791438,2.851755,ACH-000060,PAAD,10113978
2.4779308e-07,-0.2715258,-0.271028,ACH-000476,LIHC,11455910
0.002654055,-0.10094452,-0.049427,ACH-000958,COAD-READ,54685215
0.13921271,5.628191,5.255079,ACH-000939,SARC,9910224
1.3472216,3.0517008,1.891002,ACH-000628,LUAD,16722836
0.29048762,5.179067,4.640098,ACH-000677,LUAD,54676905
0.040725496,4.5786705,4.780476,ACH-000679,ESCA,24776445
0.0018288798,0.052633405,0.009868,ACH-000171,KIRC,25262965
0.34618455,0.0385845,0.626959,ACH-000950,COAD-READ,126941
0.17698413,3.682207,4.102902,ACH-000969,COAD-READ,51371303
0.13299868,3.4912207,3.126531,ACH-000826,UNABLE TO CLASSIFY,25126798
0.005475171,-2.7895844,-2.71559,ACH-000547,BLCA,300471
1.2260385,0.2983479,1.405614,ACH-000566,BLCA,5460769
0.00026603867,5.6867595,5.670449,ACH-000568,BRCA,9910224
0.22616702,3.216508,3.692078,ACH-000231,LGG,11754511
1.3160374,2.8417153,3.988902,ACH-000372,ALL,10184653
1.2247652,-1.3487349,-2.455426,ACH-000189,KIRC,104842
1.7037371,-2.126151,-3.431424,ACH-000830,SCLC,6450816
0.027694976,-3.9918392,-3.825421,ACH-000611,DLBC,644215
0.0024945384,1.8402593,1.790314,ACH-000616,STAD,16722836
15.951918,0.8465166,4.840502,ACH-000135,SKCM,42642645
0.1250457,-1.433661,-1.080043,ACH-000971,COAD-READ,6505803
0.3695942,4.3367844,4.944727,ACH-000425,SKCM,444795
0.027021905,-5.6921306,-5.527747,ACH-000054,SARC,60750
0.046750117,3.7624862,3.978704,ACH-000425,SKCM,11960529
0.2879507,3.6396596,4.17627,ACH-000914,DLBC,9938202
0.93370575,-3.4371336,-4.403418,ACH-000254,HNSC,5311497
0.0017104837,4.416148,4.457506,ACH-000536,BRCA,16747388
